season,name,position,value,adjusted_points,assists,goals_scored,goals_conceded,saves,own_goals,penalties_missed,penalties_saved,clean_sheets,creativity,threat,influence,bps,minutes,yellow_cards,red_cards,plays_for,opponent_team,was_home,won,month_of_match,time_of_match,win_expectation,mean_points,mean_creativity,mean_threat,mean_influence,mean_bps,mean_goals,mean_assists,mean_conceded,shift_opponent,shift_win_expectation,shift_month_of_match,shift_time_of_match,shift_was_home,shift_mean_points,shift_mean_creativity,shift_mean_threat,shift_mean_influence,shift_mean_bps,shift_mean_goals,shift_mean_assists,shift_mean_conceded,round,date_of_match,shift_points
2019-20,Lewis Cook,MID,50,0,0,0,0,0,0,0,0,0,1.8,0,2.2,-1,45,0,0,Bournemouth,Burnley,1,-1,12,16:00,1.2083333333333333,0.0,5.066666666666666,2.0,1.8666666666666665,1.6666666666666667,0.0,0.0,0.0,Arsenal,0.5571428571428572,12.0,16:00,1.0,0.0,5.1000000000000005,2.0,1.4000000000000001,0.3333333333333333,0.0,0.0,0.0,18,2019-12-21,-1.0
2019-20,Maximillian Aarons,DEF,44,-1,0,0,2,0,0,0,0,0,2.8,0,18.4,11,90,0,0,Norwich,Wolves,1,-1,12,16:00,0.5066666666666666,-0.6666666666666666,16.933333333333334,0.6666666666666666,20.866666666666667,14.0,0.0,0.0,1.6666666666666667,Aston Villa,0.6363636363636365,12.0,16:00,0.0,-0.6666666666666666,7.633333333333334,0.6666666666666666,18.8,13.333333333333334,0.0,0.0,1.6666666666666667,18,2019-12-21,1.0
2019-20,John Egan,DEF,45,4,0,0,0,0,0,0,0,1,0.2,21,19.6,19,90,0,0,Sheffield United,Brighton,0,1,12,16:00,0.6285714285714287,0.6666666666666666,1.3,8.333333333333334,15.533333333333331,14.666666666666666,0.0,0.0,1.0,Watford,2.3661202185792347,12.0,16:00,1.0,2.3333333333333335,0.39999999999999997,7.666666666666667,16.733333333333334,17.333333333333332,0.0,0.0,0.3333333333333333,18,2019-12-21,0.0
2019-20,Fabian Schär,DEF,50,3,0,0,0,0,0,0,0,1,10.3,0,14.6,22,90,1,0,Newcastle,Crystal Palace,1,1,12,16:00,1.371308016877637,0.0,1.9666666666666668,0.0,17.53333333333333,9.666666666666666,0.0,0.0,1.0,Man United,0.14777777777777779,12.0,18:30,0.0,1.0,3.9333333333333336,0.0,14.466666666666667,13.666666666666666,0.0,0.0,0.6666666666666666,18,2019-12-21,-3.0
2019-20,Wesley Moraes,FWD,57,0,0,0,3,0,0,0,0,0,3.7,52,0.0,1,90,0,0,Aston Villa,Southampton,1,-1,12,16:00,1.1666666666666667,-0.3333333333333333,10.533333333333333,6.666666666666667,4.266666666666667,4.0,0.0,0.0,2.3333333333333335,Norwich,1.5714285714285712,12.0,16:00,1.0,-0.3333333333333333,11.066666666666668,22.666666666666668,3.0666666666666664,3.6666666666666665,0.0,0.0,2.6666666666666665,18,2019-12-21,-1.0
2019-20,Djibril Sidibé,DEF,53,4,0,0,0,0,0,0,0,1,6.3,0,22.4,27,90,0,0,Everton,Arsenal,1,0,12,13:30,1.2478260869565219,1.6666666666666667,18.46666666666667,3.0,29.066666666666666,17.333333333333332,0.0,0.6666666666666666,2.0,Burnley,2.9411764705882355,12.0,16:00,1.0,2.3333333333333335,14.133333333333333,1.3333333333333333,25.53333333333333,20.0,0.0,0.3333333333333333,1.3333333333333333,18,2019-12-21,10.0
2019-20,Miguel Almirón,MID,58,8,0,1,0,0,0,0,0,1,7.9,36,55.0,35,90,1,0,Newcastle,Crystal Palace,1,1,12,16:00,1.371308016877637,1.3333333333333333,10.633333333333333,14.0,15.733333333333334,11.0,0.0,0.3333333333333333,1.0,Man United,0.14777777777777779,12.0,18:30,0.0,3.0,8.966666666666667,24.333333333333332,24.333333333333332,17.0,0.3333333333333333,0.0,0.3333333333333333,18,2019-12-21,0.0
2019-20,Michael Keane,DEF,53,0,0,0,0,0,0,0,0,0,0.1,2,0.2,3,18,0,0,Everton,Arsenal,1,0,12,13:30,1.2478260869565219,1.3333333333333333,0.3666666666666667,22.333333333333332,24.266666666666666,13.666666666666666,0.3333333333333333,0.0,2.3333333333333335,Newcastle,1.75609756097561,12.0,16:00,0.0,0.0,0.2333333333333333,3.3333333333333335,11.533333333333331,7.666666666666667,0.0,0.0,0.6666666666666666,18,2019-12-21,0.0
2019-20,Marc Albrighton,MID,52,0,0,0,1,0,0,0,0,0,4.3,0,3.4,3,26,0,0,Leicester,Man City,0,-1,12,18:30,0.18133333333333335,0.0,9.200000000000001,5.0,5.2,6.666666666666667,0.0,0.0,0.0,Liverpool,0.6029411764705882,12.0,21:00,1.0,0.0,5.233333333333333,1.3333333333333333,2.1999999999999997,4.666666666666667,0.0,0.0,0.3333333333333333,18,2019-12-21,0.0
2019-20,Neal Maupay,FWD,58,0,0,0,1,0,0,0,0,0,1.6,14,0.2,5,90,0,0,Brighton,Sheffield United,1,-1,12,16:00,1.5909090909090908,5.666666666666667,6.6000000000000005,73.33333333333333,39.6,27.0,1.0,0.0,1.3333333333333333,Tottenham,0.255,12.0,13:30,0.0,3.3333333333333335,2.6666666666666665,50.333333333333336,25.666666666666668,18.666666666666668,0.6666666666666666,0.0,1.3333333333333333,18,2019-12-21,0.0
2019-20,Muhamed Bešić,MID,44,0,0,0,0,0,0,0,0,0,0.0,0,0.4,4,8,0,0,Sheffield United,Brighton,0,1,12,16:00,0.6285714285714287,0.0,4.033333333333333,0.0,5.733333333333334,5.333333333333333,0.0,0.0,0.0,Man City,0.0725,12.0,19:00,0.0,0.0,3.8666666666666667,0.0,4.533333333333334,5.0,0.0,0.0,0.0,18,2019-12-21,0.0
2019-20,Benjamin Chilwell,DEF,58,-1,0,0,3,0,0,0,0,0,1.0,0,11.6,10,90,0,0,Leicester,Man City,0,-1,12,18:30,0.18133333333333335,0.0,31.399999999999995,4.666666666666667,16.46666666666667,14.666666666666666,0.0,0.0,1.0,Liverpool,0.6029411764705882,12.0,21:00,1.0,-0.3333333333333333,22.099999999999998,4.0,14.933333333333332,13.0,0.0,0.0,1.6666666666666667,18,2019-12-21,-2.0
2019-20,Alexander Tettey,MID,45,0,0,0,2,0,0,0,0,0,4.6,15,12.6,11,86,0,0,Norwich,Wolves,1,-1,12,16:00,0.5066666666666666,3.3333333333333335,8.866666666666667,15.666666666666666,26.8,23.666666666666668,0.3333333333333333,0.3333333333333333,1.0,Aston Villa,0.6363636363636365,12.0,16:00,0.0,2.0,5.133333333333333,20.666666666666668,22.46666666666667,18.333333333333332,0.3333333333333333,0.0,1.6666666666666667,18,2019-12-21,-1.0
2019-20,Dominic Solanke,FWD,52,0,0,0,1,0,0,0,0,0,0.3,0,0.0,3,4,0,0,Bournemouth,Burnley,1,-1,12,16:00,1.2083333333333333,-0.3333333333333333,5.133333333333334,28.333333333333332,3.6,2.6666666666666665,0.0,0.0,1.3333333333333333,Brighton,0.40415704387990764,12.0,13:30,0.0,0.0,0.3,22.333333333333332,0.8000000000000002,3.0,0.0,0.0,1.3333333333333333,18,2019-12-21,0.0
2019-20,Chris Wood,FWD,62,0,0,0,0,0,0,0,0,1,1.7,2,0.0,-1,90,0,0,Burnley,Bournemouth,0,1,12,16:00,0.8275862068965517,2.3333333333333335,5.566666666666666,31.666666666666668,10.6,10.0,0.3333333333333333,0.0,2.0,Everton,0.33999999999999997,12.0,16:00,0.0,2.3333333333333335,2.2666666666666666,31.0,10.200000000000001,9.0,0.3333333333333333,0.0,1.3333333333333333,18,2019-12-21,0.0
2019-20,Tom Heaton,GK,45,0,0,0,3,5,0,0,0,0,0.0,0,30.0,20,90,0,0,Aston Villa,Southampton,1,-1,12,16:00,1.1666666666666667,-0.3333333333333333,0.09999999999999999,0.0,33.333333333333336,17.333333333333332,0.0,0.0,2.6666666666666665,Norwich,1.5714285714285712,12.0,16:00,1.0,-0.6666666666666666,0.0,0.0,26.266666666666666,16.666666666666668,0.0,0.0,3.0,18,2019-12-21,8.0
2019-20,Conor Hourihane,MID,57,0,0,0,3,0,0,0,0,0,2.8,5,2.4,3,55,0,0,Aston Villa,Southampton,1,-1,12,16:00,1.1666666666666667,4.0,15.100000000000001,8.666666666666666,20.933333333333334,20.666666666666668,0.3333333333333333,0.3333333333333333,1.3333333333333333,Norwich,1.5714285714285712,12.0,16:00,1.0,0.0,2.1333333333333333,3.0,3.266666666666667,5.0,0.0,0.0,2.3333333333333335,18,2019-12-21,7.0
2019-20,James Maddison,MID,78,0,0,0,3,0,0,0,0,0,12.1,7,8.0,9,90,0,0,Leicester,Man City,0,-1,12,18:30,0.18133333333333335,5.0,71.06666666666666,30.0,35.13333333333333,29.333333333333332,0.3333333333333333,0.6666666666666666,0.6666666666666666,Liverpool,0.6029411764705882,12.0,21:00,1.0,2.3333333333333335,58.26666666666667,26.666666666666668,21.53333333333333,21.333333333333332,0.0,0.6666666666666666,1.6666666666666667,18,2019-12-21,-1.0
2019-20,Çaglar Söyüncü,DEF,51,-2,0,0,3,0,0,0,0,0,0.0,0,20.4,12,90,1,0,Leicester,Man City,0,-1,12,18:30,0.18133333333333335,1.3333333333333333,4.466666666666667,28.333333333333332,23.53333333333333,20.333333333333332,0.0,0.0,0.6666666666666666,Liverpool,0.6029411764705882,12.0,21:00,1.0,-0.3333333333333333,4.1000000000000005,24.666666666666668,24.866666666666664,16.333333333333332,0.0,0.0,1.6666666666666667,18,2019-12-21,-2.0
2019-20,Todd Cantwell,MID,47,8,0,1,2,0,0,0,0,0,4.9,17,41.4,33,86,0,0,Norwich,Wolves,1,-1,12,16:00,0.5066666666666666,-0.3333333333333333,10.333333333333334,14.0,7.466666666666666,7.666666666666667,0.0,0.0,1.0,Aston Villa,0.6363636363636365,12.0,16:00,0.0,2.3333333333333335,6.933333333333334,18.333333333333332,18.999999999999996,15.666666666666666,0.3333333333333333,0.0,1.0,18,2019-12-21,0.0
2019-20,Moise Kean,FWD,64,0,0,0,0,0,0,0,0,0,0.1,0,0.0,1,10,0,0,Everton,Arsenal,1,0,12,13:30,1.2478260869565219,0.0,0.19999999999999998,8.333333333333334,0.7333333333333334,0.0,0.0,0.0,1.0,Burnley,2.9411764705882355,12.0,16:00,1.0,0.0,0.13333333333333333,1.6666666666666667,0.0,0.0,0.0,0.0,0.6666666666666666,18,2019-12-21,0.0
2019-20,Lucas Torreira,MID,47,1,0,0,0,0,0,0,0,1,13.2,0,28.6,18,90,0,0,Arsenal,Everton,0,0,12,13:30,0.8013937282229964,0.0,12.9,8.333333333333334,13.199999999999998,16.0,0.0,0.0,2.0,Bournemouth,1.794871794871795,12.0,16:00,0.0,0.3333333333333333,12.866666666666667,7.333333333333333,19.133333333333336,18.0,0.0,0.0,1.3333333333333333,18,2019-12-21,-1.0
2019-20,James Tarkowski,DEF,51,4,0,0,0,0,0,0,0,1,0.1,6,14.6,21,90,0,0,Burnley,Bournemouth,0,1,12,16:00,0.8275862068965517,0.0,3.533333333333333,5.0,23.600000000000005,18.0,0.0,0.0,3.0,Everton,0.33999999999999997,12.0,16:00,0.0,2.0,3.4666666666666663,5.666666666666667,21.333333333333332,21.666666666666668,0.0,0.0,1.6666666666666667,18,2019-12-21,0.0
2019-20,Fabian Delph,DEF,53,4,0,0,0,0,0,0,0,1,5.8,0,13.6,26,71,0,0,Everton,Arsenal,1,0,12,13:30,1.2478260869565219,-0.3333333333333333,5.433333333333334,2.6666666666666665,8.533333333333333,11.0,0.0,0.0,1.3333333333333333,Burnley,2.9411764705882355,12.0,16:00,1.0,1.0,3.033333333333333,0.0,9.466666666666667,15.0,0.0,0.0,1.0,18,2019-12-21,6.0
2019-20,Adam Webster,DEF,44,0,0,0,1,0,0,0,0,0,6.4,6,5.2,11,90,0,0,Brighton,Sheffield United,1,-1,12,16:00,1.5909090909090908,1.6666666666666667,4.1000000000000005,23.333333333333332,30.333333333333332,18.666666666666668,0.3333333333333333,0.0,1.3333333333333333,Tottenham,0.255,12.0,13:30,0.0,-0.3333333333333333,2.8000000000000003,2.6666666666666665,14.933333333333332,13.666666666666666,0.0,0.0,1.3333333333333333,18,2019-12-21,8.0
2019-20,Lys Mousset,FWD,51,0,0,0,0,0,0,0,0,0,0.1,3,0.0,1,27,0,0,Sheffield United,Brighton,0,1,12,16:00,0.6285714285714287,0.0,1.1333333333333333,14.333333333333334,1.2666666666666666,2.0,0.0,0.0,0.6666666666666666,Watford,2.3661202185792347,12.0,16:00,1.0,0.0,0.8333333333333334,11.333333333333334,0.8666666666666666,1.6666666666666667,0.0,0.0,0.3333333333333333,18,2019-12-21,0.0
2019-20,Cédric Soares,DEF,48,0,0,0,1,0,0,0,0,0,1.4,8,8.6,8,90,0,0,Southampton,Aston Villa,0,1,12,16:00,0.8571428571428572,-0.6666666666666666,21.166666666666668,9.0,19.0,8.666666666666666,0.0,0.0,1.3333333333333333,Chelsea,0.14777777777777779,12.0,16:00,0.0,-0.6666666666666666,16.466666666666665,8.666666666666666,15.466666666666667,7.0,0.0,0.0,1.3333333333333333,18,2019-12-21,7.0
2019-20,Oliver Norwood,MID,49,1,0,0,0,0,0,0,0,1,15.2,0,16.4,13,81,0,0,Sheffield United,Brighton,0,1,12,16:00,0.6285714285714287,-0.3333333333333333,11.5,2.6666666666666665,12.4,12.666666666666666,0.0,0.0,1.0,Watford,2.3661202185792347,12.0,16:00,1.0,0.0,13.833333333333334,0.3333333333333333,12.4,12.0,0.0,0.0,0.3333333333333333,18,2019-12-21,8.0
2019-20,James McArthur,MID,52,0,0,0,1,0,0,0,0,0,14.3,73,18.0,13,85,0,0,Crystal Palace,Newcastle,0,-1,12,16:00,0.7292307692307692,1.3333333333333333,12.633333333333333,13.0,19.666666666666668,12.666666666666666,0.0,0.3333333333333333,0.3333333333333333,West Ham,1.347826086956522,12.0,16:00,1.0,0.3333333333333333,6.300000000000001,33.333333333333336,14.733333333333334,11.666666666666666,0.0,0.0,0.6666666666666666,18,2019-12-21,0.0
2019-20,David McGoldrick,FWD,54,-1,0,0,0,0,0,0,0,1,2.7,16,3.8,2,90,1,0,Sheffield United,Brighton,0,1,12,16:00,0.6285714285714287,1.0,13.199999999999998,36.333333333333336,14.066666666666665,7.333333333333333,0.0,0.3333333333333333,0.3333333333333333,Watford,2.3661202185792347,12.0,16:00,1.0,0.6666666666666666,13.833333333333334,40.333333333333336,14.066666666666668,7.666666666666667,0.0,0.3333333333333333,0.3333333333333333,18,2019-12-21,0.0
2019-20,Jamie Vardy,FWD,101,7,0,1,3,0,0,0,0,0,15.5,31,42.2,37,90,0,0,Leicester,Man City,0,-1,12,18:30,0.18133333333333335,5.666666666666667,10.1,68.0,41.93333333333334,33.0,1.0,0.3333333333333333,0.6666666666666666,Liverpool,0.6029411764705882,12.0,21:00,1.0,7.0,14.166666666666666,65.33333333333333,44.800000000000004,37.333333333333336,1.0,0.3333333333333333,1.6666666666666667,18,2019-12-21,0.0
2019-20,Enda Stevens,DEF,51,3,0,0,0,0,0,0,0,1,27.4,0,16.8,18,90,1,0,Sheffield United,Brighton,0,1,12,16:00,0.6285714285714287,3.3333333333333335,18.599999999999998,20.0,24.866666666666664,19.0,0.3333333333333333,0.0,1.0,Watford,2.3661202185792347,12.0,16:00,1.0,4.666666666666667,17.299999999999997,11.666666666666666,24.266666666666666,22.0,0.3333333333333333,0.0,0.3333333333333333,18,2019-12-21,0.0
2019-20,George Baldock,DEF,49,4,0,0,0,0,0,0,0,1,12.0,0,11.0,21,90,0,0,Sheffield United,Brighton,0,1,12,16:00,0.6285714285714287,5.0,20.5,10.333333333333334,31.333333333333332,25.0,0.3333333333333333,0.3333333333333333,1.0,Watford,2.3661202185792347,12.0,16:00,1.0,6.666666666666667,11.633333333333333,10.333333333333334,27.599999999999998,25.666666666666668,0.3333333333333333,0.3333333333333333,0.3333333333333333,18,2019-12-21,4.0
2019-20,Aaron Connolly,FWD,46,0,0,0,0,0,0,0,0,0,1.0,21,2.2,-1,45,0,0,Brighton,Sheffield United,1,-1,12,16:00,1.5909090909090908,0.0,1.0999999999999999,16.0,2.466666666666667,-0.6666666666666666,0.0,0.0,1.6666666666666667,Tottenham,0.255,12.0,13:30,0.0,0.0,1.0,21.666666666666668,3.1999999999999997,0.6666666666666666,0.0,0.0,1.0,18,2019-12-21,0.0
2019-20,Jordan Pickford,GK,54,4,0,0,0,2,0,0,0,1,0.0,0,20.2,23,90,0,0,Everton,Arsenal,1,0,12,13:30,1.2478260869565219,0.6666666666666666,0.0,0.0,21.53333333333333,14.333333333333334,0.0,0.0,2.3333333333333335,Burnley,2.9411764705882355,12.0,16:00,1.0,2.6666666666666665,0.0,0.0,28.26666666666667,20.333333333333332,0.0,0.0,0.6666666666666666,18,2019-12-21,4.0
2019-20,Anwar El Ghazi,MID,55,-1,0,0,3,0,0,0,0,0,28.9,35,6.8,1,67,1,0,Aston Villa,Southampton,1,-1,12,16:00,1.1666666666666667,1.0,25.366666666666664,15.0,10.133333333333333,9.0,0.0,0.3333333333333333,2.0,Norwich,1.5714285714285712,12.0,16:00,1.0,-0.3333333333333333,30.333333333333332,26.666666666666668,6.066666666666666,4.333333333333333,0.0,0.0,3.0,18,2019-12-21,1.0
2019-20,Pascal Groß,MID,64,0,0,0,1,0,0,0,0,0,5.1,0,0.0,2,45,0,0,Brighton,Sheffield United,1,-1,12,16:00,1.5909090909090908,1.6666666666666667,56.166666666666664,13.333333333333334,16.333333333333336,14.666666666666666,0.0,0.3333333333333333,1.3333333333333333,Tottenham,0.255,12.0,13:30,0.0,2.0,31.399999999999995,9.333333333333334,12.466666666666669,13.333333333333334,0.0,0.3333333333333333,1.3333333333333333,18,2019-12-21,2.0
2019-20,Teemu Pukki,FWD,66,0,0,0,2,0,0,0,0,0,3.5,66,13.2,-2,90,0,0,Norwich,Wolves,1,-1,12,16:00,0.5066666666666666,4.333333333333333,13.0,48.0,26.2,19.666666666666668,0.6666666666666666,0.0,1.6666666666666667,Aston Villa,0.6363636363636365,12.0,16:00,0.0,2.3333333333333335,10.066666666666666,58.0,17.733333333333334,9.666666666666666,0.3333333333333333,0.0,1.6666666666666667,18,2019-12-21,-1.0
2019-20,Alex Iwobi,MID,56,0,0,0,0,0,0,0,0,0,0.3,0,0.0,3,10,0,0,Everton,Arsenal,1,0,12,13:30,1.2478260869565219,0.0,18.166666666666668,9.333333333333334,8.200000000000001,9.666666666666666,0.0,0.0,2.3333333333333335,Watford,1.049618320610687,2.0,16:00,0.0,0.0,7.633333333333333,8.333333333333334,6.733333333333333,7.0,0.0,0.0,0.6666666666666666,18,2019-12-21,0.0
2019-20,Davy Pröpper,MID,49,0,0,0,1,0,0,0,0,0,13.0,22,8.2,10,90,0,0,Brighton,Sheffield United,1,-1,12,16:00,1.5909090909090908,1.3333333333333333,8.066666666666666,16.666666666666668,19.133333333333333,15.333333333333334,0.3333333333333333,0.0,1.3333333333333333,Bournemouth,2.474285714285714,12.0,13:30,1.0,1.3333333333333333,11.333333333333334,21.666666666666668,19.266666666666666,15.333333333333334,0.3333333333333333,0.0,1.3333333333333333,18,2019-12-21,1.0
2019-20,Benjamin Mendy,DEF,55,3,1,0,1,0,0,0,0,0,55.3,0,36.2,29,90,0,0,Man City,Leicester,1,1,12,18:30,5.514705882352941,0.6666666666666666,18.533333333333335,2.6666666666666665,12.800000000000002,16.666666666666668,0.0,0.0,1.0,Wolves,6.249999999999999,12.0,20:45,0.0,1.6666666666666667,34.8,2.6666666666666665,20.8,22.333333333333332,0.0,0.3333333333333333,1.0,18,2019-12-21,-1.0
2019-20,Chris Basham,DEF,45,3,0,0,0,0,0,0,0,1,0.6,0,17.2,20,90,1,0,Sheffield United,Brighton,0,1,12,16:00,0.6285714285714287,1.0,7.8,2.6666666666666665,13.133333333333333,18.666666666666668,0.0,0.0,1.0,Watford,2.3661202185792347,12.0,16:00,1.0,2.3333333333333335,1.833333333333333,0.6666666666666666,13.466666666666667,19.0,0.0,0.0,0.3333333333333333,18,2019-12-21,0.0
2019-20,Yerry Mina,DEF,53,4,0,0,0,0,0,0,0,1,10.8,22,12.2,27,90,0,0,Everton,Arsenal,1,0,12,13:30,1.2478260869565219,-1.0,6.833333333333333,0.6666666666666666,25.599999999999998,13.0,0.0,0.0,2.6666666666666665,Burnley,2.9411764705882355,12.0,16:00,1.0,0.6666666666666666,7.066666666666667,8.0,20.666666666666668,17.333333333333332,0.0,0.0,2.0,18,2019-12-21,5.0
2019-20,Jan Bednarek,DEF,44,0,0,0,1,0,0,0,0,0,0.1,4,12.0,11,90,0,0,Southampton,Aston Villa,0,1,12,16:00,0.8571428571428572,-0.3333333333333333,0.3666666666666667,2.0,25.666666666666668,16.333333333333332,0.0,0.0,1.3333333333333333,Chelsea,0.14777777777777779,12.0,16:00,0.0,-0.3333333333333333,0.2333333333333333,2.6666666666666665,21.53333333333333,14.666666666666666,0.0,0.0,1.3333333333333333,18,2019-12-21,6.0
2019-20,Emiliano Buendía,MID,60,2,0,0,2,0,0,0,0,0,114.1,1,29.4,31,90,0,0,Norwich,Wolves,1,-1,12,16:00,0.5066666666666666,1.0,45.300000000000004,5.666666666666667,23.133333333333336,14.0,0.0,0.3333333333333333,1.0,Aston Villa,0.6363636363636365,12.0,16:00,0.0,1.6666666666666667,82.73333333333333,4.666666666666667,32.53333333333333,24.666666666666668,0.0,0.3333333333333333,1.6666666666666667,18,2019-12-21,0.0
2019-20,Michael Obafemi,FWD,49,0,0,0,0,0,0,0,0,0,0.0,0,0.0,3,8,0,0,Southampton,Aston Villa,0,1,12,16:00,0.8571428571428572,0.0,8.5,8.666666666666666,1.6666666666666667,4.666666666666667,0.0,0.0,0.6666666666666666,Chelsea,0.14777777777777779,12.0,16:00,0.0,0.0,8.5,8.666666666666666,1.6666666666666667,4.666666666666667,0.0,0.0,0.6666666666666666,18,2019-12-21,6.0
2019-20,Wilfred Ndidi,MID,50,-1,0,0,3,0,0,0,0,0,0.4,0,13.8,13,90,1,0,Leicester,Man City,0,-1,12,18:30,0.18133333333333335,0.6666666666666666,5.6000000000000005,9.666666666666666,16.266666666666666,15.333333333333334,0.0,0.0,0.6666666666666666,Liverpool,0.6029411764705882,12.0,21:00,1.0,0.3333333333333333,5.233333333333333,4.0,16.266666666666666,17.666666666666668,0.0,0.0,1.6666666666666667,18,2019-12-21,0.0
2019-20,Aaron Mooy,MID,48,0,0,0,1,0,0,0,0,0,32.8,23,18.4,12,90,0,0,Brighton,Sheffield United,1,-1,12,16:00,1.5909090909090908,2.0,21.2,18.0,18.333333333333332,16.333333333333332,0.0,0.3333333333333333,1.3333333333333333,Tottenham,0.255,12.0,13:30,0.0,0.0,19.433333333333334,12.666666666666666,9.999999999999998,10.333333333333334,0.0,0.0,1.3333333333333333,18,2019-12-21,0.0
2019-20,Oliver McBurnie,FWD,57,6,0,1,0,0,0,0,0,1,3.1,17,34.8,33,62,0,0,Sheffield United,Brighton,0,1,12,16:00,0.6285714285714287,0.0,1.5999999999999999,15.333333333333334,3.0666666666666664,2.0,0.0,0.0,0.6666666666666666,Watford,2.3661202185792347,12.0,16:00,1.0,2.0,1.7999999999999998,7.0,12.799999999999999,13.666666666666666,0.3333333333333333,0.0,0.0,18,2019-12-21,0.0
2019-20,Jonathan Kodjia,FWD,54,-1,0,0,0,0,0,0,0,0,10.7,6,1.2,1,34,1,0,Aston Villa,Southampton,1,-1,12,16:00,1.1666666666666667,0.0,0.19999999999999998,0.6666666666666666,0.7333333333333334,3.3333333333333335,0.0,0.0,1.6666666666666667,Watford,0.5416666666666666,12.0,16:00,0.0,-0.3333333333333333,3.766666666666666,2.0,1.1333333333333333,2.3333333333333335,0.0,0.0,1.0,18,2019-12-21,0.0
2019-20,Jefferson Lerma,MID,48,0,0,0,1,0,0,0,0,0,2.3,2,8.2,6,90,0,0,Bournemouth,Burnley,1,-1,12,16:00,1.2083333333333333,1.6666666666666667,10.133333333333335,3.3333333333333335,16.533333333333335,17.666666666666668,0.0,0.3333333333333333,1.3333333333333333,Arsenal,0.5571428571428572,12.0,16:00,1.0,2.0,8.466666666666667,0.6666666666666666,16.466666666666665,17.666666666666668,0.0,0.3333333333333333,1.3333333333333333,18,2019-12-21,-1.0
2019-20,Philip Billing,MID,50,3,0,0,0,0,0,0,0,1,5.8,2,14.8,23,85,0,0,Bournemouth,Burnley,1,-1,12,16:00,1.2083333333333333,0.0,3.0,7.0,19.933333333333334,9.333333333333334,0.0,0.0,1.3333333333333333,Arsenal,0.5571428571428572,12.0,16:00,1.0,1.3333333333333333,2.8000000000000003,1.3333333333333333,15.666666666666666,14.0,0.0,0.0,1.0,18,2019-12-21,0.0
2019-20,Jeff Hendrick,MID,54,0,0,0,0,0,0,0,0,1,0.1,2,0.0,4,64,1,0,Burnley,Bournemouth,0,1,12,16:00,0.8275862068965517,1.0,5.033333333333333,3.3333333333333335,12.133333333333333,13.0,0.0,0.3333333333333333,3.0,Man United,0.41570438799076215,12.0,20:45,1.0,0.3333333333333333,1.1666666666666667,1.3333333333333333,5.2,9.333333333333334,0.0,0.0,1.6666666666666667,18,2019-12-21,0.0
2019-20,Robbie Brady,MID,55,0,0,0,0,0,0,0,0,0,0.0,0,0.2,3,8,0,0,Burnley,Bournemouth,0,1,12,16:00,0.8275862068965517,1.6666666666666667,9.666666666666666,9.0,13.266666666666666,12.666666666666666,0.3333333333333333,0.0,2.0,Everton,0.33999999999999997,12.0,16:00,0.0,1.6666666666666667,3.733333333333333,9.0,11.066666666666668,8.333333333333334,0.3333333333333333,0.0,1.6666666666666667,18,2019-12-21,1.0
2019-20,Davy Pröpper,MID,49,-1,0,0,1,0,0,0,0,0,15.7,26,15.6,10,90,1,0,Brighton,Crystal Palace,0,0,12,20:45,0.8885017421602787,1.6666666666666667,4.433333333333334,15.666666666666666,20.133333333333333,17.666666666666668,0.3333333333333333,0.0,1.6666666666666667,Sheffield United,1.5909090909090908,12.0,16:00,1.0,1.3333333333333333,8.066666666666666,16.666666666666668,19.133333333333333,15.333333333333334,0.3333333333333333,0.0,1.3333333333333333,17,2019-12-16,0.0
2019-20,Martin Kelly,DEF,43,0,0,0,1,0,0,0,0,0,42.3,4,28.6,17,90,0,0,Crystal Palace,Brighton,1,0,12,20:45,1.1254901960784316,4.666666666666667,0.9,0.0,19.666666666666668,24.666666666666668,0.0,0.0,0.0,Newcastle,0.7292307692307692,12.0,16:00,0.0,3.3333333333333335,14.733333333333333,1.3333333333333333,23.46666666666667,22.333333333333332,0.0,0.0,0.3333333333333333,17,2019-12-16,0.0
2019-20,Shane Duffy,DEF,48,0,0,0,0,0,0,0,0,0,0.0,0,0.2,3,5,0,0,Brighton,Crystal Palace,0,0,12,20:45,0.8885017421602787,-0.6666666666666666,0.3666666666666667,6.0,10.333333333333334,7.0,0.0,0.0,1.6666666666666667,Tottenham,0.255,12.0,13:30,0.0,-0.3333333333333333,0.19999999999999998,3.6666666666666665,0.13333333333333333,3.3333333333333335,0.0,0.0,0.6666666666666666,17,2019-12-16,-1.0
2019-20,Yves Bissouma,MID,50,0,0,0,1,0,0,0,0,0,4.0,22,13.8,14,84,0,0,Brighton,Crystal Palace,0,0,12,20:45,0.8885017421602787,0.0,5.766666666666666,0.0,2.533333333333333,5.333333333333333,0.0,0.0,1.0,Sheffield United,1.5909090909090908,12.0,16:00,1.0,0.0,6.966666666666666,7.333333333333333,6.333333333333335,8.333333333333334,0.0,0.0,1.3333333333333333,17,2019-12-16,-1.0
2019-20,Dan Burn,DEF,45,0,0,0,1,0,0,0,0,0,14.4,0,22.4,16,90,0,0,Brighton,Crystal Palace,0,0,12,20:45,0.8885017421602787,-1.0,12.033333333333333,11.0,22.599999999999998,14.0,0.0,0.0,1.6666666666666667,Sheffield United,1.5909090909090908,12.0,16:00,1.0,-0.6666666666666666,11.133333333333333,9.666666666666666,21.666666666666668,11.333333333333334,0.0,0.0,1.3333333333333333,17,2019-12-16,0.0
