season,name,position,value,adjusted_points,assists,goals_scored,goals_conceded,saves,own_goals,penalties_missed,penalties_saved,clean_sheets,creativity,threat,influence,bps,minutes,yellow_cards,red_cards,plays_for,opponent_team,was_home,won,month_of_match,time_of_match,win_expectation,mean_points,mean_creativity,mean_threat,mean_influence,mean_bps,mean_goals,mean_assists,mean_conceded,shift_opponent,shift_win_expectation,shift_month_of_match,shift_time_of_match,shift_was_home,shift_mean_points,shift_mean_creativity,shift_mean_threat,shift_mean_influence,shift_mean_bps,shift_mean_goals,shift_mean_assists,shift_mean_conceded,round,date_of_match,shift_points
2018-19,Ryan Babel,MID,55,0,0,0,1,0,0,0,0,0,21.9,39,8.8,0,54,0,0,Fulham,Tottenham,1,-1,1,17:00,0.3333333333333333,0.0,21.9,39.0,8.8,0.0,0.0,0.0,1.0,Brighton,1.3924050632911391,1.0,20:45,1.0,0.0,21.9,39.0,8.8,0.0,0.0,0.0,1.0,23,2019-01-20,5.0
2018-19,Kyle Walker,DEF,64,6,1,0,0,0,0,0,0,1,23.8,2,28.2,31,90,1,0,Man City,Huddersfield,0,1,1,14:30,18.10344827586207,1.3333333333333333,8.8,4.0,6.733333333333333,11.0,0.0,0.0,0.0,Newcastle,16.10169491525424,1.0,21:00,0.0,3.3333333333333335,16.3,4.666666666666667,15.799999999999999,20.333333333333332,0.0,0.3333333333333333,0.0,23,2019-01-20,-1.0
2018-19,Ederson Santana de Moraes,GK,56,4,0,0,0,2,0,0,0,1,0.0,0,17.4,30,90,0,0,Man City,Huddersfield,0,1,1,14:30,18.10344827586207,1.6666666666666667,0.0,0.0,18.333333333333332,18.666666666666668,0.0,0.0,0.6666666666666666,Newcastle,16.10169491525424,1.0,21:00,0.0,2.6666666666666665,0.0,0.0,17.2,22.666666666666668,0.0,0.0,0.3333333333333333,23,2019-01-20,-1.0
2018-19,Fabian Delph,DEF,53,0,0,0,0,0,0,0,0,0,1.2,0,0.4,3,10,0,0,Man City,Huddersfield,0,1,1,14:30,18.10344827586207,-1.0,16.599999999999998,8.0,21.599999999999998,15.0,0.0,0.3333333333333333,2.0,,,,,,,,,,,,,,23,2019-01-20,
2018-19,Christopher Schindler,DEF,43,-1,0,0,3,0,0,0,0,0,0.5,2,25.8,12,90,0,0,Huddersfield,Man City,1,-1,1,14:30,0.05523809523809523,-0.3333333333333333,0.03333333333333333,17.666666666666668,13.0,10.666666666666666,0.0,0.0,1.0,Everton,0.525,1.0,20:45,1.0,-0.6666666666666666,0.19999999999999998,12.666666666666666,15.333333333333334,9.666666666666666,0.0,0.0,1.6666666666666667,23,2019-01-20,0.0
2018-19,Nicolás Otamendi,DEF,61,4,0,0,0,0,0,0,0,1,3.2,4,14.8,30,90,0,0,Man City,Huddersfield,0,1,1,14:30,18.10344827586207,-0.3333333333333333,1.4000000000000001,2.0,12.0,9.666666666666666,0.0,0.0,1.0,Arsenal,6.7669172932330826,2.0,17:30,1.0,1.0,2.2333333333333334,3.3333333333333335,9.466666666666667,14.666666666666666,0.0,0.0,0.6666666666666666,23,2019-01-20,0.0
2018-19,Chris Löwe,DEF,44,-1,0,0,3,0,0,0,0,0,1.5,2,5.6,9,90,0,0,Huddersfield,Man City,1,-1,1,14:30,0.05523809523809523,-0.3333333333333333,3.266666666666667,6.0,3.8000000000000003,4.0,0.0,0.0,1.3333333333333333,Everton,0.525,1.0,20:45,1.0,-0.3333333333333333,2.2666666666666666,6.666666666666667,4.2,5.666666666666667,0.0,0.0,1.6666666666666667,23,2019-01-20,0.0
2018-19,Neeskens Kebano,MID,43,0,0,0,1,0,0,0,0,0,0.2,0,0.0,3,18,0,0,Fulham,Tottenham,1,-1,1,17:00,0.3333333333333333,0.0,2.1666666666666665,1.3333333333333333,2.8000000000000003,3.6666666666666665,0.0,0.0,0.3333333333333333,Liverpool,0.10416666666666667,3.0,15:15,1.0,0.0,2.033333333333333,0.6666666666666666,2.1333333333333333,4.0,0.0,0.0,0.3333333333333333,23,2019-01-20,0.0
2018-19,Erik Lamela,MID,61,0,0,0,1,0,0,0,0,0,42.4,3,11.2,16,78,0,0,Tottenham,Fulham,0,1,1,17:00,3.0,1.3333333333333333,19.0,29.0,11.533333333333333,9.333333333333334,0.0,0.3333333333333333,0.6666666666666666,Watford,3.463855421686747,1.0,21:00,1.0,1.0,27.2,3.6666666666666665,14.066666666666668,12.666666666666666,0.0,0.3333333333333333,1.0,23,2019-01-20,0.0
2018-19,Leroy Sané,MID,96,10,1,1,0,0,0,0,0,1,17.1,19,52.4,32,71,0,0,Man City,Huddersfield,0,1,1,14:30,18.10344827586207,4.666666666666667,16.066666666666666,24.333333333333332,22.26666666666667,21.333333333333332,0.3333333333333333,0.3333333333333333,0.3333333333333333,Newcastle,16.10169491525424,1.0,21:00,0.0,8.0,21.400000000000002,30.666666666666668,39.6,32.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,23,2019-01-20,0.0
2018-19,Cyrus Christie,DEF,42,-1,0,0,2,0,0,0,0,0,14.4,0,18.2,10,90,0,0,Fulham,Tottenham,1,-1,1,17:00,0.3333333333333333,0.0,16.2,5.666666666666667,17.2,12.666666666666666,0.0,0.0,1.3333333333333333,Brighton,1.3924050632911391,1.0,20:45,1.0,-1.3333333333333333,10.233333333333334,3.6666666666666665,17.733333333333334,8.333333333333334,0.0,0.0,2.0,23,2019-01-20,-1.0
2018-19,Eric Dier,MID,47,0,0,0,0,0,0,0,0,0,2.0,0,1.8,3,11,0,0,Tottenham,Fulham,0,1,1,17:00,3.0,1.6666666666666667,3.233333333333333,8.333333333333334,23.933333333333334,15.0,0.3333333333333333,0.0,1.6666666666666667,Newcastle,6.25,2.0,13:30,1.0,0.0,3.633333333333333,2.6666666666666665,9.200000000000001,7.333333333333333,0.0,0.0,0.3333333333333333,23,2019-01-20,0.0
2018-19,Elias Kachunga,FWD,48,0,0,0,3,0,0,0,0,0,25.4,2,16.6,5,90,0,0,Huddersfield,Man City,1,-1,1,14:30,0.05523809523809523,0.0,10.033333333333333,17.666666666666668,5.866666666666667,3.0,0.0,0.0,1.0,Everton,0.525,1.0,20:45,1.0,0.0,15.133333333333333,17.666666666666668,9.933333333333335,3.3333333333333335,0.0,0.0,1.6666666666666667,23,2019-01-20,0.0
2018-19,Danilo Luiz da Silva,DEF,51,13,0,1,0,0,0,0,0,1,21.8,8,56.2,47,90,0,0,Man City,Huddersfield,0,1,1,14:30,18.10344827586207,1.0,21.166666666666668,4.333333333333333,12.0,15.333333333333334,0.0,0.0,0.6666666666666666,Newcastle,16.10169491525424,1.0,21:00,0.0,5.666666666666667,26.099999999999998,6.333333333333333,26.733333333333334,28.333333333333332,0.3333333333333333,0.0,0.3333333333333333,23,2019-01-20,-1.0
2018-19,Danny Rose,DEF,58,-1,0,0,1,0,0,0,0,0,35.3,24,13.4,15,90,1,0,Tottenham,Fulham,0,1,1,17:00,3.0,4.0,16.066666666666666,6.666666666666667,15.666666666666666,21.666666666666668,0.0,0.0,0.0,Watford,3.463855421686747,1.0,21:00,1.0,2.3333333333333335,16.933333333333334,13.333333333333334,15.666666666666666,19.666666666666668,0.0,0.0,0.3333333333333333,23,2019-01-20,5.0
2018-19,Denis Odoi,DEF,44,-1,0,0,2,0,0,0,0,0,10.3,7,13.4,8,90,0,0,Fulham,Tottenham,1,-1,1,17:00,0.3333333333333333,1.0,5.300000000000001,0.0,21.0,20.666666666666668,0.0,0.3333333333333333,2.0,Brighton,1.3924050632911391,1.0,20:45,1.0,-0.6666666666666666,8.3,2.3333333333333335,19.599999999999998,14.666666666666666,0.0,0.3333333333333333,2.6666666666666665,23,2019-01-20,-1.0
2018-19,Maxime Le Marchand,DEF,42,-1,0,0,2,0,0,0,0,0,0.3,6,20.4,12,90,0,0,Fulham,Tottenham,1,-1,1,17:00,0.3333333333333333,-1.0,8.766666666666667,1.3333333333333333,26.400000000000002,14.333333333333334,0.0,0.0,2.0,Brighton,1.3924050632911391,1.0,20:45,1.0,-1.3333333333333333,8.666666666666666,3.3333333333333335,28.2,16.0,0.0,0.0,2.6666666666666665,23,2019-01-20,-1.0
2018-19,Harry Winks,MID,55,8,0,1,1,0,0,0,0,0,8.3,42,50.6,35,90,0,0,Tottenham,Fulham,0,1,1,17:00,3.0,0.3333333333333333,7.5,2.3333333333333335,15.199999999999998,14.0,0.0,0.0,1.3333333333333333,Watford,3.463855421686747,1.0,21:00,1.0,3.0,5.266666666666667,16.0,26.46666666666667,21.0,0.3333333333333333,0.0,0.6666666666666666,23,2019-01-20,0.0
2018-19,Ryan Sessegnon,MID,60,0,0,0,1,0,0,0,0,0,10.3,0,2.2,-1,35,0,0,Fulham,Tottenham,1,-1,1,17:00,0.3333333333333333,2.0,20.066666666666666,6.666666666666667,15.266666666666666,9.0,0.0,0.6666666666666666,2.0,Brighton,1.3924050632911391,1.0,20:45,1.0,1.0,13.333333333333334,4.0,9.6,4.666666666666667,0.0,0.3333333333333333,2.3333333333333335,23,2019-01-20,0.0
2018-19,Steve Mounie,FWD,58,0,0,0,0,0,0,0,0,0,3.4,25,0.0,-3,31,0,0,Huddersfield,Man City,1,-1,1,14:30,0.05523809523809523,2.0,12.833333333333334,41.666666666666664,18.666666666666668,15.0,0.3333333333333333,0.0,0.6666666666666666,Everton,0.525,1.0,20:45,1.0,2.0,10.033333333333333,37.333333333333336,14.399999999999999,12.0,0.3333333333333333,0.0,0.6666666666666666,23,2019-01-20,0.0
2018-19,Davinson Sánchez,DEF,58,-1,0,0,1,0,0,0,0,0,1.1,6,10.4,5,90,1,0,Tottenham,Fulham,0,1,1,17:00,3.0,0.6666666666666666,1.1666666666666665,0.0,16.333333333333332,18.666666666666668,0.0,0.0,1.6666666666666667,Watford,3.463855421686747,1.0,21:00,1.0,0.6666666666666666,1.4333333333333333,2.0,14.066666666666668,14.333333333333334,0.0,0.0,1.3333333333333333,23,2019-01-20,0.0
2018-19,Ibrahima Cissé,MID,43,0,0,0,1,0,0,0,0,0,0.0,0,4.0,4,9,0,0,Fulham,Tottenham,1,-1,1,17:00,0.3333333333333333,0.0,1.05,0.0,3.8000000000000003,6.0,0.0,0.0,1.5,,,,,,,,,,,,,,23,2019-01-20,
2018-19,Tommy Smith,DEF,44,-1,0,0,3,0,0,0,0,0,2.7,0,20.4,15,90,0,0,Huddersfield,Man City,1,-1,1,14:30,0.05523809523809523,0.6666666666666666,4.033333333333334,3.3333333333333335,5.066666666666666,8.666666666666666,0.0,0.0,0.3333333333333333,Chelsea,0.06315789473684211,2.0,16:00,0.0,-0.6666666666666666,4.6000000000000005,3.3333333333333335,7.8,7.0,0.0,0.0,1.3333333333333333,23,2019-01-20,-2.0
2018-19,Toby Alderweireld,DEF,60,-1,0,0,1,0,0,0,0,0,6.8,2,16.8,16,90,1,0,Tottenham,Fulham,0,1,1,17:00,3.0,1.0,5.2,11.0,24.666666666666668,19.0,0.0,0.0,1.3333333333333333,Watford,3.463855421686747,1.0,21:00,1.0,1.0,7.033333333333334,11.666666666666666,19.466666666666665,18.333333333333332,0.0,0.0,0.6666666666666666,23,2019-01-20,0.0
2018-19,Tim Ream,DEF,42,-1,0,0,2,0,0,0,0,0,20.3,0,6.8,7,90,0,0,Fulham,Tottenham,1,-1,1,17:00,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,16.8,16.0,0.0,0.0,2.0,Brighton,1.3924050632911391,1.0,20:45,1.0,-1.3333333333333333,7.433333333333334,0.6666666666666666,14.0,9.666666666666666,0.0,0.0,2.6666666666666665,23,2019-01-20,-1.0
2018-19,Isaac Mbenza,MID,59,0,0,0,3,0,0,0,0,0,11.7,0,2.4,4,90,0,0,Huddersfield,Man City,1,-1,1,14:30,0.05523809523809523,1.0,10.500000000000002,14.333333333333334,8.4,10.666666666666666,0.0,0.3333333333333333,1.0,Chelsea,0.06315789473684211,2.0,16:00,0.0,1.0,14.200000000000001,6.0,9.0,9.666666666666666,0.0,0.3333333333333333,1.6666666666666667,23,2019-01-20,0.0
2018-19,Hugo Lloris,GK,54,1,0,0,1,4,0,0,0,0,0.0,0,36.0,20,90,0,0,Tottenham,Fulham,0,1,1,17:00,3.0,2.0,0.0,0.0,31.999999999999996,22.666666666666668,0.0,0.0,1.3333333333333333,Watford,3.463855421686747,1.0,21:00,1.0,2.6666666666666665,0.0,0.0,40.06666666666666,25.666666666666668,0.0,0.0,0.6666666666666666,23,2019-01-20,0.0
2018-19,Terence Kongolo,DEF,43,-1,0,0,3,0,0,0,0,0,0.2,9,14.2,9,90,0,0,Huddersfield,Man City,1,-1,1,14:30,0.05523809523809523,-0.6666666666666666,4.233333333333333,4.0,12.933333333333332,10.0,0.0,0.0,2.0,Everton,0.525,1.0,20:45,1.0,-0.6666666666666666,4.066666666666666,5.0,13.866666666666667,12.0,0.0,0.0,2.0,23,2019-01-20,0.0
2018-19,Alex Pritchard,MID,48,0,0,0,0,0,0,0,0,0,16.8,0,6.8,8,26,0,0,Huddersfield,Man City,1,-1,1,14:30,0.05523809523809523,0.6666666666666666,28.533333333333335,13.666666666666666,6.733333333333333,7.0,0.0,0.0,0.3333333333333333,Chelsea,0.06315789473684211,2.0,16:00,0.0,0.3333333333333333,30.066666666666663,10.666666666666666,6.933333333333334,7.666666666666667,0.0,0.0,0.3333333333333333,23,2019-01-20,0.0
2018-19,Jason Puncheon,MID,42,0,0,0,3,0,0,0,0,0,2.7,0,4.8,10,90,0,0,Huddersfield,Man City,1,-1,1,14:30,0.05523809523809523,0.3333333333333333,11.066666666666668,6.333333333333333,4.066666666666666,4.666666666666667,0.0,0.0,0.0,Everton,0.525,1.0,20:45,1.0,0.3333333333333333,11.966666666666669,6.333333333333333,5.666666666666667,7.0,0.0,0.0,1.0,23,2019-01-20,-1.0
2018-19,Jan Vertonghen,DEF,59,0,0,0,1,0,0,0,0,0,23.6,0,36.6,21,90,0,0,Tottenham,Fulham,0,1,1,17:00,3.0,0.0,0.6333333333333333,2.3333333333333335,11.933333333333332,14.0,0.0,0.0,1.6666666666666667,Watford,3.463855421686747,1.0,21:00,1.0,1.6666666666666667,8.433333333333334,2.3333333333333335,24.133333333333336,22.666666666666668,0.0,0.0,0.6666666666666666,23,2019-01-20,0.0
2018-19,Adama Diakhaby,MID,45,0,0,0,3,0,0,0,0,0,0.9,8,0.2,4,58,0,0,Huddersfield,Man City,1,-1,1,14:30,0.05523809523809523,0.0,6.233333333333333,2.0,2.1333333333333333,2.3333333333333335,0.0,0.0,0.6666666666666666,Everton,0.525,1.0,20:45,1.0,0.0,6.099999999999999,4.0,1.7333333333333334,3.0,0.0,0.0,1.6666666666666667,23,2019-01-20,0.0
2018-19,Ilkay Gündogan,MID,54,1,0,0,0,0,0,0,0,1,6.3,26,3.2,10,79,0,0,Man City,Huddersfield,0,1,1,14:30,18.10344827586207,0.0,12.133333333333333,15.0,8.133333333333333,6.333333333333333,0.0,0.0,0.6666666666666666,Newcastle,16.10169491525424,1.0,21:00,0.0,0.3333333333333333,8.833333333333334,23.666666666666668,6.2,5.0,0.0,0.0,0.0,23,2019-01-20,0.0
2018-19,Joe Bryan,DEF,48,-1,0,0,2,0,0,0,0,0,1.8,20,25.2,9,90,0,0,Fulham,Tottenham,1,-1,1,17:00,0.3333333333333333,0.0,20.0,9.333333333333334,9.866666666666667,14.666666666666666,0.0,0.0,2.0,Brighton,1.3924050632911391,1.0,20:45,1.0,-2.0,15.699999999999998,7.666666666666667,13.799999999999999,9.0,0.0,0.0,2.6666666666666665,23,2019-01-20,2.0
2018-19,Aleksandar Mitrović,FWD,66,-1,0,0,2,0,0,0,0,0,13.3,18,9.8,5,90,1,0,Fulham,Tottenham,1,-1,1,17:00,0.3333333333333333,1.6666666666666667,13.799999999999999,35.666666666666664,18.066666666666666,10.0,0.3333333333333333,0.0,2.0,Brighton,1.3924050632911391,1.0,20:45,1.0,-0.3333333333333333,13.066666666666668,25.666666666666668,9.933333333333334,3.0,0.0,0.0,2.6666666666666665,23,2019-01-20,11.0
2018-19,Jean Michaël Seri,MID,50,2,1,0,1,0,0,0,0,0,13.3,0,5.0,16,80,1,0,Fulham,Tottenham,1,-1,1,17:00,0.3333333333333333,-0.3333333333333333,21.766666666666666,2.6666666666666665,9.733333333333334,9.333333333333334,0.0,0.0,1.3333333333333333,Brighton,1.3924050632911391,1.0,20:45,1.0,0.6666666666666666,16.8,2.6666666666666665,10.200000000000001,14.0,0.0,0.3333333333333333,1.6666666666666667,23,2019-01-20,-1.0
2018-19,Sergio Rico,GK,44,0,0,0,2,3,0,0,0,0,0.0,0,24.2,14,90,0,0,Fulham,Tottenham,1,-1,1,17:00,0.3333333333333333,1.6666666666666667,0.09999999999999999,0.0,25.133333333333336,20.0,0.0,0.0,2.0,Brighton,1.3924050632911391,1.0,20:45,1.0,-0.6666666666666666,0.0,0.0,21.600000000000005,14.0,0.0,0.0,2.6666666666666665,23,2019-01-20,0.0
2018-19,Jonathan Hogg,MID,44,-1,0,0,3,0,0,0,0,0,5.6,0,10.4,7,90,1,0,Huddersfield,Man City,1,-1,1,14:30,0.05523809523809523,0.0,9.066666666666668,0.0,13.666666666666666,12.0,0.0,0.0,1.0,Everton,0.525,1.0,20:45,1.0,0.0,6.966666666666668,0.0,11.333333333333334,10.666666666666666,0.0,0.0,1.6666666666666667,23,2019-01-20,0.0
2018-19,Sergio Agüero,FWD,113,3,1,0,0,0,0,0,0,1,16.2,13,15.0,16,90,0,0,Man City,Huddersfield,0,1,1,14:30,18.10344827586207,2.3333333333333335,3.1666666666666665,48.666666666666664,25.46666666666667,16.0,0.6666666666666666,0.0,0.6666666666666666,Newcastle,16.10169491525424,1.0,21:00,0.0,2.3333333333333335,7.466666666666666,25.666666666666668,18.2,13.666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,23,2019-01-20,7.0
2018-19,André Schürrle,MID,56,0,0,0,1,0,0,0,0,0,5.3,25,11.2,13,71,0,0,Fulham,Tottenham,1,-1,1,17:00,0.3333333333333333,2.6666666666666665,22.166666666666668,17.333333333333332,22.399999999999995,15.666666666666666,0.3333333333333333,0.0,1.3333333333333333,Brighton,1.3924050632911391,1.0,20:45,1.0,2.3333333333333335,10.1,22.0,20.599999999999998,16.666666666666668,0.3333333333333333,0.0,1.6666666666666667,23,2019-01-20,0.0
2018-19,Jonas Lössl,GK,44,-1,0,0,3,1,0,0,0,0,0.0,0,11.0,11,90,0,0,Huddersfield,Man City,1,-1,1,14:30,0.05523809523809523,4.666666666666667,0.0,0.0,38.13333333333333,26.0,0.0,0.0,1.0,Everton,0.525,1.0,20:45,1.0,1.3333333333333333,0.0,0.0,21.400000000000002,18.666666666666668,0.0,0.0,1.6666666666666667,23,2019-01-20,1.0
2018-19,David Silva,MID,85,0,0,0,0,0,0,0,0,0,14.3,2,7.4,15,31,0,0,Man City,Huddersfield,0,1,1,14:30,18.10344827586207,3.0,33.833333333333336,25.0,22.133333333333336,17.666666666666668,0.3333333333333333,0.0,0.6666666666666666,Newcastle,16.10169491525424,1.0,21:00,0.0,0.3333333333333333,19.86666666666667,13.666666666666666,6.8,10.666666666666666,0.0,0.0,0.3333333333333333,23,2019-01-20,3.0
2018-19,Dwight McNeil,MID,44,1,0,0,0,0,0,0,0,1,36.0,12,9.2,3,90,0,0,Burnley,Watford,0,0,1,16:00,0.28695652173913044,3.0,26.666666666666668,40.0,34.199999999999996,21.333333333333332,0.3333333333333333,0.3333333333333333,0.6666666666666666,Man United,0.10666666666666667,1.0,21:00,0.0,1.3333333333333333,30.666666666666668,15.666666666666666,21.466666666666665,13.333333333333334,0.0,0.3333333333333333,0.6666666666666666,23,2019-01-19,1.0
2018-19,Declan Rice,DEF,44,-1,0,0,2,0,0,0,0,0,3.3,3,13.8,15,90,0,0,West Ham,Bournemouth,0,-1,1,16:00,0.79,3.3333333333333335,3.6666666666666665,8.333333333333334,26.066666666666666,20.333333333333332,0.3333333333333333,0.0,1.3333333333333333,Wolves,0.56,1.0,20:45,0.0,3.6666666666666665,2.8333333333333335,9.333333333333334,24.933333333333334,21.666666666666668,0.3333333333333333,0.0,1.3333333333333333,23,2019-01-19,-1.0
2018-19,Jack Cork,MID,46,1,0,0,0,0,0,0,0,1,2.3,20,9.0,11,90,0,0,Burnley,Watford,0,0,1,16:00,0.28695652173913044,0.3333333333333333,12.700000000000001,0.6666666666666666,17.8,15.0,0.0,0.0,0.6666666666666666,Man United,0.10666666666666667,1.0,21:00,0.0,0.3333333333333333,11.5,7.333333333333333,16.46666666666667,15.0,0.0,0.0,0.6666666666666666,23,2019-01-19,2.0
2018-19,Jack Stephens,DEF,42,0,0,0,1,0,0,0,0,0,0.0,4,21.2,11,90,0,0,Southampton,Everton,1,1,1,16:00,0.9818181818181819,-0.6666666666666666,0.13333333333333333,7.0,14.066666666666668,7.333333333333333,0.0,0.0,1.3333333333333333,Crystal Palace,1.3333333333333335,1.0,20:45,1.0,-0.3333333333333333,0.03333333333333333,8.333333333333334,16.0,7.0,0.0,0.0,0.6666666666666666,23,2019-01-19,0.0
2018-19,Davy Pröpper,MID,48,3,1,0,2,0,0,0,0,0,18.6,0,28.8,23,90,0,0,Brighton,Man United,0,-1,1,16:00,0.10833333333333334,0.3333333333333333,16.466666666666665,2.6666666666666665,11.866666666666667,11.0,0.0,0.0,1.0,Fulham,0.7181818181818183,1.0,20:45,0.0,1.0,17.566666666666666,0.0,17.266666666666666,15.333333333333334,0.0,0.3333333333333333,1.6666666666666667,23,2019-01-19,0.0
2018-19,DeAndre Yedlin,DEF,45,4,0,0,0,0,0,0,0,1,36.2,4,14.4,20,90,0,0,Newcastle,Cardiff,1,1,1,16:00,2.307692307692308,-1.0,22.433333333333334,1.6666666666666667,15.0,11.0,0.0,0.0,1.6666666666666667,Man City,0.06210526315789473,1.0,21:00,1.0,0.6666666666666666,30.766666666666666,2.6666666666666665,15.866666666666665,14.666666666666666,0.0,0.0,1.3333333333333333,23,2019-01-19,0.0
2018-19,Demarai Gray,MID,54,5,0,1,4,0,0,0,0,0,17.5,88,46.6,24,90,0,0,Leicester,Wolves,0,-1,1,13:30,0.6970588235294118,0.3333333333333333,11.299999999999999,8.666666666666666,3.2000000000000006,4.333333333333333,0.0,0.0,0.0,Liverpool,0.08133333333333333,1.0,21:00,0.0,1.6666666666666667,15.866666666666665,35.333333333333336,18.46666666666667,11.666666666666666,0.3333333333333333,0.0,1.3333333333333333,23,2019-01-19,0.0
2018-19,James McArthur,MID,48,0,0,0,3,0,0,0,0,0,0.7,0,7.6,11,80,0,0,Crystal Palace,Liverpool,0,-1,1,16:00,0.07058823529411765,0.3333333333333333,10.633333333333333,12.666666666666666,18.8,11.0,0.0,0.0,1.0,Southampton,0.7499999999999999,1.0,20:45,0.0,0.3333333333333333,6.633333333333333,10.0,15.666666666666666,12.0,0.0,0.0,1.6666666666666667,23,2019-01-19,0.0
2018-19,Diogo Jota,MID,59,17,0,3,3,0,0,0,0,0,12.3,80,108.8,53,90,1,0,Wolves,Leicester,1,1,1,13:30,1.4345991561181433,4.0,8.1,22.0,19.0,16.333333333333332,0.3333333333333333,0.6666666666666666,1.0,West Ham,1.7857142857142856,1.0,20:45,1.0,6.666666666666667,7.766666666666667,28.666666666666668,41.800000000000004,24.333333333333332,1.0,0.3333333333333333,1.6666666666666667,23,2019-01-19,4.0
2018-19,Jamaal Lascelles,DEF,47,9,1,0,0,0,0,0,0,1,13.3,4,37.2,40,90,0,0,Newcastle,Cardiff,1,1,1,16:00,2.307692307692308,-1.0,3.6,2.6666666666666665,15.266666666666666,11.0,0.0,0.0,1.6666666666666667,Man City,0.06210526315789473,1.0,21:00,1.0,2.0,7.933333333333334,2.0,25.733333333333334,22.666666666666668,0.0,0.3333333333333333,1.3333333333333333,23,2019-01-19,0.0
2018-19,Eden Hazard,MID,111,0,0,0,2,0,0,0,0,0,17.0,21,1.2,1,90,0,0,Chelsea,Arsenal,0,-1,1,18:30,1.3080168776371308,1.6666666666666667,38.86666666666667,39.333333333333336,19.4,13.0,0.0,0.3333333333333333,0.3333333333333333,Bournemouth,3.162650602409639,1.0,20:45,0.0,1.3333333333333333,29.566666666666666,41.0,14.333333333333334,8.333333333333334,0.0,0.3333333333333333,1.0,23,2019-01-19,0.0
2018-19,Dominic Calvert-Lewin,FWD,53,0,0,0,1,0,0,0,0,0,1.6,11,0.0,-5,33,0,0,Everton,Southampton,0,-1,1,16:00,1.0185185185185184,1.3333333333333333,3.1333333333333333,8.333333333333334,12.466666666666667,12.333333333333334,0.3333333333333333,0.0,0.3333333333333333,Huddersfield,1.9047619047619047,1.0,20:45,0.0,1.3333333333333333,3.6333333333333333,12.0,12.466666666666667,9.666666666666666,0.3333333333333333,0.0,0.6666666666666666,23,2019-01-19,-1.0
2018-19,James Maddison,MID,67,3,1,0,1,0,0,0,0,0,15.8,7,20.4,16,17,0,0,Leicester,Wolves,0,-1,1,13:30,0.6970588235294118,-1.0,56.400000000000006,29.666666666666668,19.333333333333332,9.666666666666666,0.0,0.0,1.3333333333333333,Liverpool,0.08133333333333333,1.0,21:00,0.0,0.0,56.36666666666667,24.0,24.46666666666667,13.333333333333334,0.0,0.3333333333333333,1.3333333333333333,23,2019-01-19,0.0
2018-19,Harvey Barnes,MID,55,3,1,0,3,0,0,0,0,0,2.7,29,3.6,13,72,0,0,Leicester,Wolves,0,-1,1,13:30,0.6970588235294118,0.0,17.8,53.0,6.0,1.0,0.0,0.0,0.0,Man United,0.5972222222222222,2.0,15:05,1.0,1.5,10.25,41.0,4.8,7.0,0.0,0.5,1.5,23,2019-01-19,0.0
2018-19,Etienne Capoue,MID,49,1,0,0,0,0,0,0,0,1,5.8,0,25.2,22,90,0,0,Watford,Burnley,1,0,1,16:00,3.484848484848485,-0.3333333333333333,9.666666666666668,5.333333333333333,15.666666666666666,11.666666666666666,0.0,0.0,1.6666666666666667,Tottenham,0.288695652173913,1.0,21:00,0.0,0.0,10.333333333333334,5.333333333333333,15.533333333333331,13.666666666666666,0.0,0.0,1.3333333333333333,23,2019-01-19,-1.0
2018-19,Gaëtan Bong,DEF,44,-1,0,0,2,0,0,0,0,0,1.9,0,6.0,2,90,0,0,Brighton,Man United,0,-1,1,16:00,0.10833333333333334,0.0,13.4,0.6666666666666666,7.066666666666667,5.0,0.0,0.0,0.6666666666666666,Fulham,0.7181818181818183,1.0,20:45,0.0,-0.3333333333333333,14.033333333333333,0.6666666666666666,7.266666666666667,4.666666666666667,0.0,0.0,1.0,23,2019-01-19,-2.0
2018-19,Harry Maguire,DEF,54,-1,0,0,2,0,0,0,0,0,10.7,17,2.4,3,47,0,0,Leicester,Wolves,0,-1,1,13:30,0.6970588235294118,1.3333333333333333,19.599999999999998,14.333333333333334,26.8,19.0,0.0,0.0,1.0,Liverpool,0.08133333333333333,1.0,21:00,0.0,1.0,19.566666666666666,18.666666666666668,18.733333333333334,15.0,0.0,0.0,1.3333333333333333,23,2019-01-19,6.0
2018-19,Gylfi Sigurdsson,MID,73,7,0,1,2,0,0,0,0,0,2.3,54,49.2,26,90,0,0,Everton,Southampton,0,-1,1,16:00,1.0185185185185184,0.3333333333333333,31.83333333333333,10.666666666666666,6.666666666666667,9.0,0.0,0.0,0.3333333333333333,Huddersfield,1.9047619047619047,1.0,20:45,0.0,2.6666666666666665,27.666666666666668,28.333333333333332,22.86666666666667,16.333333333333332,0.3333333333333333,0.0,1.0,23,2019-01-19,1.0
