season,name,position,value,adjusted_points,assists,goals_scored,goals_conceded,saves,own_goals,penalties_missed,penalties_saved,clean_sheets,creativity,threat,influence,bps,minutes,yellow_cards,red_cards,plays_for,opponent_team,was_home,won,month_of_match,time_of_match,win_expectation,mean_points,mean_creativity,mean_threat,mean_influence,mean_bps,mean_goals,mean_assists,mean_conceded,shift_opponent,shift_win_expectation,shift_month_of_match,shift_time_of_match,shift_was_home,shift_mean_points,shift_mean_creativity,shift_mean_threat,shift_mean_influence,shift_mean_bps,shift_mean_goals,shift_mean_assists,shift_mean_conceded,round,date_of_match,shift_points
2020-21,Danny Welbeck,FWD,55,3,1,0,1,0,0,0,0,0,12.3,29.0,11.6,18,90,0,0,Brighton,Liverpool,1,0,11,13:30,0.28545454545454546,2.3333333333333335,15.999999999999998,33.333333333333336,17.866666666666667,15.0,0.3333333333333333,0.0,0.3333333333333333,Southampton,1.183673469387755,12.0,21:00,1.0,3.3333333333333335,19.833333333333332,42.333333333333336,21.733333333333334,20.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,10,2020-11-28,3.0
2020-21,Darnell Furlong,DEF,45,4,0,0,0,0,0,0,0,1,21.6,10.0,18.8,21,90,0,0,West Brom,Sheffield United,1,1,11,21:00,1.0769230769230769,-0.3333333333333333,11.800000000000002,15.666666666666666,16.866666666666667,11.0,0.0,0.0,1.3333333333333333,Crystal Palace,0.8885017421602787,12.0,13:00,1.0,1.3333333333333333,14.0,17.666666666666668,14.266666666666666,13.666666666666666,0.0,0.0,0.6666666666666666,10,2020-11-28,-1.0
2020-21,Mateusz Klich,MID,55,1,0,0,0,0,0,0,0,1,32.0,20.0,9.8,8,90,0,0,Leeds,Everton,0,1,11,18:30,0.5416666666666666,1.0,33.4,7.0,15.533333333333337,14.0,0.0,0.3333333333333333,2.6666666666666665,Chelsea,0.25,12.0,21:00,0.0,1.3333333333333333,40.73333333333333,11.333333333333334,15.866666666666667,13.0,0.0,0.3333333333333333,1.3333333333333333,10,2020-11-28,0.0
2020-21,John Stones,DEF,48,4,0,0,0,0,0,0,0,1,11.9,8.0,29.6,30,90,0,0,Man City,Burnley,1,1,11,16:00,13.793103448275863,0.0,0.3,0.0,20.2,14.0,0.0,0.0,1.0,Fulham,17.27272727272727,12.0,16:00,1.0,2.0,6.1000000000000005,4.0,24.9,22.0,0.0,0.0,0.5,10,2020-11-28,4.0
2020-21,Jordan Henderson,MID,54,0,0,0,1,0,0,0,0,0,1.9,0.0,3.8,7,45,0,0,Liverpool,Brighton,0,0,11,13:30,3.503184713375796,0.0,12.466666666666669,4.0,15.133333333333333,15.666666666666666,0.0,0.0,1.0,Wolves,4.333333333333333,12.0,20:15,1.0,0.0,4.333333333333333,0.6666666666666666,7.333333333333333,10.0,0.0,0.0,1.0,10,2020-11-28,9.0
2020-21,Max Lowe,DEF,44,0,0,0,1,0,0,0,0,0,3.9,22.0,7.6,10,90,0,0,Sheffield United,West Brom,0,-1,11,21:00,0.9285714285714287,-0.6666666666666666,1.9333333333333333,3.6666666666666665,16.733333333333334,6.0,0.0,0.0,2.0,Leicester,0.5131578947368421,12.0,15:15,1.0,-0.6666666666666666,2.6333333333333333,10.333333333333334,15.533333333333331,7.666666666666667,0.0,0.0,2.0,10,2020-11-28,-1.0
2020-21,Richarlison de Andrade,FWD,78,0,0,0,1,0,0,0,0,0,24.6,53.0,20.6,7,90,0,0,Everton,Leeds,1,-1,11,18:30,1.8461538461538463,0.0,8.533333333333333,30.666666666666668,4.866666666666666,2.3333333333333335,0.0,0.3333333333333333,1.3333333333333333,Burnley,2.1052631578947367,12.0,13:30,0.0,0.0,16.500000000000004,45.666666666666664,11.733333333333334,4.333333333333333,0.0,0.3333333333333333,1.6666666666666667,10,2020-11-28,5.0
2020-21,James Rodríguez,MID,79,0,0,0,1,0,0,0,0,0,65.8,17.0,24.8,18,90,0,0,Everton,Leeds,1,-1,11,18:30,1.8461538461538463,0.0,14.6,20.666666666666668,10.333333333333334,12.666666666666666,0.0,0.0,2.0,Burnley,2.1052631578947367,12.0,13:30,0.0,0.0,28.03333333333333,17.333333333333332,14.0,14.333333333333334,0.0,0.0,1.6666666666666667,10,2020-11-28,0.0
2020-21,Neal Maupay,FWD,63,-2,0,0,0,0,0,1,0,0,14.6,4.0,0.0,-3,24,0,0,Brighton,Liverpool,1,0,11,13:30,0.28545454545454546,0.0,4.266666666666667,33.666666666666664,4.333333333333333,1.3333333333333333,0.0,0.0,0.6666666666666666,Southampton,1.183673469387755,12.0,21:00,1.0,-0.6666666666666666,8.200000000000001,27.333333333333332,2.066666666666667,0.6666666666666666,0.0,0.0,0.3333333333333333,10,2020-11-28,0.0
2020-21,Abdoulaye Doucouré,MID,53,0,0,0,1,0,0,0,0,0,5.9,19.0,11.4,8,90,0,0,Everton,Leeds,1,-1,11,18:30,1.8461538461538463,1.6666666666666667,7.6000000000000005,30.333333333333332,26.8,21.333333333333332,0.3333333333333333,0.0,2.3333333333333335,Burnley,2.1052631578947367,12.0,13:30,0.0,2.0,8.366666666666667,25.0,25.200000000000003,19.666666666666668,0.3333333333333333,0.0,2.0,10,2020-11-28,0.0
2020-21,Solomon March,MID,50,0,0,0,1,0,0,0,0,0,1.8,8.0,20.2,9,90,0,0,Brighton,Liverpool,1,0,11,13:30,0.28545454545454546,2.6666666666666665,13.033333333333333,11.0,19.933333333333334,15.333333333333334,0.3333333333333333,0.0,0.6666666666666666,Southampton,1.183673469387755,12.0,21:00,1.0,2.3333333333333335,6.766666666666667,12.333333333333334,25.333333333333332,16.666666666666668,0.3333333333333333,0.0,1.0,10,2020-11-28,0.0
2020-21,Roberto Firmino,FWD,92,0,0,0,1,0,0,0,0,0,6.3,30.0,6.6,2,90,0,0,Liverpool,Brighton,0,0,11,13:30,3.503184713375796,1.3333333333333333,6.733333333333333,45.333333333333336,13.933333333333332,10.0,0.3333333333333333,0.0,0.6666666666666666,Wolves,4.333333333333333,12.0,20:15,1.0,1.3333333333333333,7.3999999999999995,52.666666666666664,15.799999999999999,8.666666666666666,0.3333333333333333,0.0,0.6666666666666666,10,2020-11-28,0.0
2020-21,Kyle Walker,DEF,61,7,1,0,0,0,0,0,0,1,14.2,3.0,21.6,32,90,0,0,Man City,Burnley,1,1,11,16:00,13.793103448275863,3.6666666666666665,3.4333333333333336,3.0,22.73333333333333,18.666666666666668,0.3333333333333333,0.0,1.0,Man United,2.5174418604651163,12.0,18:30,0.0,1.6666666666666667,7.233333333333333,1.0,12.666666666666666,16.666666666666668,0.0,0.3333333333333333,1.0,10,2020-11-28,5.0
2020-21,Joël Veltman,DEF,43,-1,0,0,1,0,0,0,0,0,10.5,0.0,17.4,12,90,1,0,Brighton,Liverpool,1,0,11,13:30,0.28545454545454546,2.0,14.1,0.0,18.133333333333333,17.666666666666668,0.0,0.0,1.0,Southampton,1.183673469387755,12.0,21:00,1.0,2.0,17.233333333333334,0.0,20.066666666666666,17.666666666666668,0.0,0.0,0.6666666666666666,10,2020-11-28,-1.0
2020-21,Oluwasemilogo Adesewo Ibidapo Ajayi,DEF,48,5,0,0,0,0,0,0,0,1,0.8,0.0,12.6,25,90,0,0,West Brom,Sheffield United,1,1,11,21:00,1.0769230769230769,-0.3333333333333333,0.9333333333333332,0.6666666666666666,23.2,14.666666666666666,0.0,0.0,1.3333333333333333,Crystal Palace,0.8885017421602787,12.0,13:00,1.0,1.6666666666666667,0.8666666666666666,0.6666666666666666,20.266666666666666,18.333333333333332,0.0,0.0,0.6666666666666666,10,2020-11-28,-2.0
2020-21,Adam Webster,DEF,44,0,0,0,1,0,0,0,0,0,0.8,6.0,8.8,11,90,0,0,Brighton,Liverpool,1,0,11,13:30,0.28545454545454546,1.0,1.5,9.0,13.0,15.0,0.0,0.0,1.0,Southampton,1.183673469387755,12.0,21:00,1.0,1.3333333333333333,0.8333333333333334,4.0,10.666666666666666,14.666666666666666,0.0,0.0,0.6666666666666666,10,2020-11-28,-1.0
2020-21,Takumi Minamino,MID,60,0,0,0,1,0,0,0,0,0,4.8,7.0,4.4,7,90,0,0,Liverpool,Brighton,0,0,11,13:30,3.503184713375796,0.0,0.43333333333333335,15.0,3.0666666666666664,3.0,0.0,0.0,1.0,Fulham,6.9230769230769225,12.0,17:30,0.0,0.0,1.7,8.0,2.1333333333333333,3.6666666666666665,0.0,0.0,0.3333333333333333,10,2020-11-28,0.0
2020-21,Curtis Jones,MID,44,0,0,0,1,0,0,0,0,0,0.0,0.0,5.0,4,16,0,0,Liverpool,Brighton,0,0,11,13:30,3.503184713375796,0.3333333333333333,12.433333333333332,9.333333333333334,7.933333333333334,7.666666666666667,0.0,0.0,1.0,Wolves,4.333333333333333,12.0,20:15,1.0,0.3333333333333333,12.0,9.333333333333334,7.666666666666667,7.666666666666667,0.0,0.0,0.6666666666666666,10,2020-11-28,1.0
2020-21,Riyad Mahrez,MID,82,19,0,3,0,0,0,0,0,1,75.6,101.0,118.4,73,90,0,0,Man City,Burnley,1,1,11,16:00,13.793103448275863,0.3333333333333333,31.7,40.666666666666664,11.133333333333333,9.333333333333334,0.0,0.0,1.0,Fulham,17.27272727272727,12.0,16:00,1.0,6.666666666666667,46.4,50.333333333333336,45.73333333333334,30.0,1.0,0.0,0.6666666666666666,10,2020-11-28,2.0
2020-21,Branislav Ivanovic,DEF,45,3,0,0,0,0,0,0,0,1,0.0,0.0,0.0,16,90,1,0,West Brom,Sheffield United,1,1,11,21:00,1.0769230769230769,-0.3333333333333333,3.6666666666666665,1.3333333333333333,15.066666666666668,11.0,0.0,0.0,1.3333333333333333,Crystal Palace,0.8885017421602787,12.0,13:00,1.0,0.6666666666666666,3.533333333333333,1.3333333333333333,10.533333333333333,12.333333333333334,0.0,0.0,1.0,10,2020-11-28,-2.0
2020-21,Phil Foden,MID,65,3,1,0,0,0,0,0,0,0,10.6,24.0,16.0,14,23,0,0,Man City,Burnley,1,1,11,16:00,13.793103448275863,1.6666666666666667,2.8333333333333335,9.333333333333334,14.666666666666666,9.333333333333334,0.3333333333333333,0.0,0.0,West Brom,19.266055045871557,12.0,21:00,1.0,1.0,4.1000000000000005,8.666666666666666,7.0,7.0,0.0,0.3333333333333333,0.0,10,2020-11-28,0.0
2020-21,Fernando Luiz Rosa,DEF,54,0,0,0,0,0,0,0,0,0,1.3,4.0,1.0,8,45,0,0,Man City,Burnley,1,1,11,16:00,13.793103448275863,0.0,2.8000000000000003,8.666666666666666,6.0,4.333333333333333,0.0,0.0,0.3333333333333333,Man United,2.5174418604651163,12.0,18:30,0.0,0.0,0.5666666666666668,1.6666666666666667,1.1333333333333333,5.0,0.0,0.0,0.0,10,2020-11-28,3.0
2020-21,Kevin De Bruyne,MID,116,8,2,0,0,0,0,0,0,1,36.9,22.0,49.6,34,90,0,0,Man City,Burnley,1,1,11,16:00,13.793103448275863,1.6666666666666667,44.133333333333326,42.666666666666664,19.73333333333333,15.0,0.0,0.6666666666666666,1.0,Fulham,17.27272727272727,12.0,16:00,1.0,3.0,40.199999999999996,43.0,27.46666666666667,19.0,0.0,1.0,1.0,10,2020-11-28,12.0
2020-21,Oliver Norwood,MID,47,-1,0,0,1,0,0,0,0,0,19.3,0.0,6.0,4,53,1,0,Sheffield United,West Brom,0,-1,11,21:00,0.9285714285714287,0.0,5.3,0.0,8.200000000000001,7.0,0.0,0.0,1.0,Leicester,0.5131578947368421,12.0,15:15,1.0,-0.3333333333333333,11.566666666666668,0.0,8.0,7.666666666666667,0.0,0.0,1.3333333333333333,10,2020-11-28,0.0
2020-21,Gabriel Fernando de Jesus,FWD,93,3,1,0,0,0,0,0,0,1,23.4,18.0,15.6,12,90,0,0,Man City,Burnley,1,1,11,16:00,13.793103448275863,3.6666666666666665,14.6,42.333333333333336,27.53333333333333,18.666666666666668,0.6666666666666666,0.0,1.3333333333333333,Fulham,17.27272727272727,12.0,16:00,1.0,3.3333333333333335,17.8,33.333333333333336,17.066666666666666,13.333333333333334,0.3333333333333333,0.3333333333333333,1.0,10,2020-11-28,0.0
2020-21,Georginio Wijnaldum,MID,53,0,0,0,1,0,0,0,0,0,4.1,4.0,3.4,10,90,0,0,Liverpool,Brighton,0,0,11,13:30,3.503184713375796,0.3333333333333333,4.166666666666667,0.0,8.066666666666668,13.0,0.0,0.0,0.6666666666666666,Wolves,4.333333333333333,12.0,20:15,1.0,0.3333333333333333,3.266666666666667,1.3333333333333333,6.666666666666667,11.333333333333334,0.0,0.0,0.6666666666666666,10,2020-11-28,6.0
2020-21,Adam Lallana,MID,62,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3,8,0,0,Brighton,Liverpool,1,0,11,13:30,0.28545454545454546,1.3333333333333333,23.600000000000005,22.666666666666668,11.066666666666668,14.0,0.0,0.3333333333333333,0.6666666666666666,Fulham,1.1480000000000001,12.0,21:00,0.0,1.3333333333333333,18.233333333333334,16.666666666666668,11.066666666666668,13.666666666666666,0.0,0.3333333333333333,0.0,10,2020-11-28,1.0
2020-21,Josh Benson,MID,45,0,0,0,5,0,0,0,0,0,2.9,9.0,9.4,17,90,0,0,Burnley,Man City,0,-1,11,16:00,0.0725,0.0,2.9,9.0,9.4,17.0,0.0,0.0,5.0,Everton,0.475,12.0,13:30,1.0,0.0,2.9,9.0,9.4,17.0,0.0,0.0,5.0,10,2020-11-28,0.0
2020-21,Mohamed Salah,MID,122,4,1,0,0,0,0,0,0,1,14.4,4.0,15.4,11,63,0,0,Liverpool,Brighton,0,0,11,13:30,3.503184713375796,4.333333333333333,27.266666666666666,51.666666666666664,27.86666666666667,13.666666666666666,0.6666666666666666,0.0,1.0,Wolves,4.333333333333333,12.0,20:15,1.0,5.666666666666667,23.0,32.333333333333336,30.266666666666666,18.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,10,2020-11-28,12.0
2020-21,Sam Johnstone,GK,45,9,0,0,0,6,0,0,0,1,0.0,0.0,39.8,33,90,0,0,West Brom,Sheffield United,1,1,11,21:00,1.0769230769230769,0.6666666666666666,0.0,0.0,29.399999999999995,17.0,0.0,0.0,1.3333333333333333,Crystal Palace,0.8885017421602787,12.0,13:00,1.0,4.0,0.0,0.0,37.8,23.0,0.0,0.0,0.6666666666666666,10,2020-11-28,-2.0
2020-21,Illan Meslier,GK,45,9,0,0,0,8,0,0,0,1,0.0,0.0,51.6,38,90,0,0,Leeds,Everton,0,1,11,18:30,0.5416666666666666,0.6666666666666666,0.0,0.0,21.933333333333334,17.0,0.0,0.0,2.6666666666666665,Chelsea,0.25,12.0,21:00,0.0,4.0,0.0,0.0,30.2,24.333333333333332,0.0,0.0,1.3333333333333333,10,2020-11-28,1.0
2020-21,Luke Ayling,DEF,45,3,0,0,0,0,0,0,0,1,42.6,13.0,18.0,22,90,1,0,Leeds,Everton,0,1,11,18:30,0.5416666666666666,0.0,12.566666666666668,8.0,15.533333333333333,18.666666666666668,0.0,0.0,2.6666666666666665,Chelsea,0.25,12.0,21:00,0.0,1.6666666666666667,16.666666666666668,11.0,16.333333333333332,19.333333333333332,0.0,0.0,1.3333333333333333,10,2020-11-28,-1.0
2020-21,Aaron Connolly,FWD,53,0,0,0,1,0,0,0,0,0,12.0,29.0,0.0,0,62,0,0,Brighton,Liverpool,1,0,11,13:30,0.28545454545454546,1.0,3.5333333333333337,2.0,6.8,7.666666666666667,0.0,0.3333333333333333,1.0,Southampton,1.183673469387755,12.0,21:00,1.0,1.0,7.433333333333334,10.333333333333334,5.8,5.333333333333333,0.0,0.3333333333333333,0.3333333333333333,10,2020-11-28,0.0
2020-21,Hélder Wander Sousa de Azevedo e Costa,MID,55,0,0,0,0,0,0,0,0,0,0.3,37.0,5.2,0,1,0,0,Leeds,Everton,0,1,11,18:30,0.5416666666666666,0.6666666666666666,19.133333333333336,16.666666666666668,12.266666666666667,7.0,0.0,0.3333333333333333,2.3333333333333335,West Ham,1.4418604651162792,12.0,21:00,1.0,-0.6666666666666666,5.0,15.0,4.133333333333334,0.6666666666666666,0.0,0.0,2.3333333333333335,10,2020-11-28,0.0
2020-21,Sadio Mané,MID,121,0,0,0,1,0,0,0,0,0,0.2,0.0,0.0,0,26,0,0,Liverpool,Brighton,0,0,11,13:30,3.503184713375796,1.3333333333333333,18.3,43.666666666666664,11.333333333333334,6.666666666666667,0.0,0.3333333333333333,0.6666666666666666,Wolves,4.333333333333333,12.0,20:15,1.0,1.3333333333333333,8.533333333333333,34.666666666666664,5.8,3.3333333333333335,0.0,0.3333333333333333,0.6666666666666666,10,2020-11-28,4.0
2020-21,Oliver Burke,MID,44,0,0,0,1,0,0,0,0,0,22.3,31.0,5.4,11,73,0,0,Sheffield United,West Brom,0,-1,11,21:00,0.9285714285714287,0.3333333333333333,11.1,23.0,1.9333333333333333,2.0,0.0,0.0,0.3333333333333333,Leicester,0.5131578947368421,12.0,15:15,1.0,0.0,7.733333333333334,21.333333333333332,1.8,3.6666666666666665,0.0,0.0,0.6666666666666666,10,2020-11-28,0.0
2020-21,Nathaniel Phillips,DEF,40,0,0,0,1,0,0,0,0,0,0.7,2.0,24.0,16,90,0,0,Liverpool,Brighton,0,0,11,13:30,3.503184713375796,0.0,11.7,0.0,22.2,14.0,0.0,0.0,1.0,Newcastle,9.6,12.0,21:00,0.0,0.0,6.199999999999999,1.0,23.1,15.0,0.0,0.0,1.0,10,2020-11-28,3.0
2020-21,Alisson Ramses Becker,GK,59,-1,0,0,1,2,0,0,0,0,0.0,0.0,19.6,12,90,1,0,Liverpool,Brighton,0,0,11,13:30,3.503184713375796,2.0,0.0,0.0,21.133333333333336,17.666666666666668,0.0,0.0,0.6666666666666666,Fulham,6.9230769230769225,12.0,17:30,0.0,1.6666666666666667,0.0,0.0,21.666666666666668,17.666666666666668,0.0,0.0,0.6666666666666666,10,2020-11-28,1.0
2020-21,Neco Williams,DEF,39,0,0,0,0,0,0,0,0,0,1.5,0.0,0.0,-2,45,0,0,Liverpool,Brighton,0,0,11,13:30,3.503184713375796,0.0,11.7,0.0,7.6,8.0,0.0,0.0,0.0,Wolves,4.333333333333333,12.0,20:15,1.0,0.0,6.6,0.0,3.8,3.0,0.0,0.0,0.0,10,2020-11-28,3.0
2020-21,Hal Robson-Kanu,FWD,52,0,0,0,0,0,0,0,0,0,0.8,9.0,4.2,-1,25,0,0,West Brom,Sheffield United,1,1,11,21:00,1.0769230769230769,0.0,3.5666666666666664,5.0,1.7333333333333334,1.3333333333333333,0.0,0.0,1.0,Wolves,0.2285714285714286,1.0,13:30,0.0,0.0,0.3,5.333333333333333,2.733333333333333,0.0,0.0,0.0,0.3333333333333333,10,2020-11-28,0.0
2020-21,Bailey Peacock-Farrell,GK,40,-2,0,0,5,1,0,0,0,0,0.0,0.0,6.4,9,90,0,0,Burnley,Man City,0,-1,11,16:00,0.0725,-2.0,0.0,0.0,6.4,9.0,0.0,0.0,5.0,,,,,,,,,,,,,,10,2020-11-28,
2020-21,John Egan,DEF,48,-1,0,0,1,0,0,0,0,0,0.4,0.0,21.8,10,90,1,0,Sheffield United,West Brom,0,-1,11,21:00,0.9285714285714287,-1.0,3.933333333333333,0.0,20.066666666666666,11.333333333333334,0.0,0.0,2.0,Leicester,0.5131578947368421,12.0,15:15,1.0,-1.3333333333333333,3.933333333333333,0.0,21.866666666666664,10.333333333333334,0.0,0.0,2.0,10,2020-11-28,-1.0
2020-21,Yves Bissouma,MID,45,0,0,0,1,0,0,0,0,0,2.1,0.0,20.2,14,90,0,0,Brighton,Liverpool,1,0,11,13:30,0.28545454545454546,-0.3333333333333333,2.9333333333333336,5.666666666666667,12.933333333333332,7.666666666666667,0.0,0.0,1.0,Southampton,1.183673469387755,12.0,21:00,1.0,-0.3333333333333333,2.733333333333333,3.0,17.2,10.666666666666666,0.0,0.0,0.6666666666666666,10,2020-11-28,-1.0
2020-21,John Lundstram,MID,51,0,0,0,0,0,0,0,0,0,6.9,18.0,3.6,3,27,0,0,Sheffield United,West Brom,0,-1,11,21:00,0.9285714285714287,0.0,5.633333333333333,13.666666666666666,6.466666666666668,7.333333333333333,0.0,0.0,1.3333333333333333,Leicester,0.5131578947368421,12.0,15:15,1.0,0.0,4.333333333333334,17.666666666666668,7.133333333333333,6.333333333333333,0.0,0.0,1.3333333333333333,10,2020-11-28,3.0
2020-21,Pascal Groß,MID,58,8,0,1,1,0,0,0,0,0,16.8,17.0,41.6,30,90,0,0,Brighton,Liverpool,1,0,11,13:30,0.28545454545454546,2.6666666666666665,43.699999999999996,19.333333333333332,27.0,21.0,0.0,0.6666666666666666,1.0,Southampton,1.183673469387755,12.0,21:00,1.0,4.0,35.6,25.0,30.933333333333334,23.666666666666668,0.3333333333333333,0.3333333333333333,0.6666666666666666,10,2020-11-28,6.0
2020-21,James Tarkowski,DEF,54,-2,0,0,5,0,0,0,0,0,0.1,4.0,12.6,6,90,0,0,Burnley,Man City,0,-1,11,16:00,0.0725,2.3333333333333335,3.766666666666666,4.333333333333333,15.933333333333332,18.0,0.0,0.0,1.0,Everton,0.475,12.0,13:30,1.0,2.0,3.766666666666666,4.666666666666667,13.933333333333332,17.0,0.0,0.0,1.6666666666666667,10,2020-11-28,0.0
2020-21,Jordan Pickford,GK,49,1,0,0,1,5,0,0,0,0,0.0,0.0,39.8,20,90,0,0,Everton,Leeds,1,-1,11,18:30,1.8461538461538463,-0.3333333333333333,0.0,0.0,22.866666666666664,15.333333333333334,0.0,0.0,2.3333333333333335,Burnley,2.1052631578947367,12.0,13:30,0.0,0.0,0.0,0.0,26.666666666666668,16.666666666666668,0.0,0.0,2.0,10,2020-11-28,0.0
2020-21,Tom Davies,MID,53,1,0,0,0,0,0,0,0,1,15.2,0.0,11.8,10,60,0,0,Everton,Leeds,1,-1,11,18:30,1.8461538461538463,0.0,2.433333333333333,0.0,9.533333333333333,8.333333333333334,0.0,0.0,0.6666666666666666,Chelsea,0.3926096997690531,12.0,21:00,1.0,0.3333333333333333,7.5,0.0,13.466666666666669,11.0,0.0,0.0,0.6666666666666666,10,2020-11-28,0.0
2020-21,Aaron Ramsdale,GK,48,1,0,0,1,5,0,0,0,0,0.0,0.0,35.2,18,90,0,0,Sheffield United,West Brom,0,-1,11,21:00,0.9285714285714287,0.6666666666666666,0.0,0.0,31.0,17.666666666666668,0.0,0.0,2.0,Leicester,0.5131578947368421,12.0,15:15,1.0,0.3333333333333333,0.0,0.0,28.066666666666666,15.666666666666666,0.0,0.0,2.0,10,2020-11-28,-1.0
2020-21,Dominic Calvert-Lewin,FWD,79,0,0,0,1,0,0,0,0,0,28.2,38.0,11.2,13,90,0,0,Everton,Leeds,1,-1,11,18:30,1.8461538461538463,6.666666666666667,19.233333333333334,58.333333333333336,40.93333333333333,32.0,1.0,0.3333333333333333,2.3333333333333335,Burnley,2.1052631578947367,12.0,13:30,0.0,4.666666666666667,16.900000000000002,39.666666666666664,29.2,25.666666666666668,0.6666666666666666,0.3333333333333333,2.0,10,2020-11-28,4.0
2020-21,Chris Basham,DEF,48,0,0,0,1,0,0,0,0,0,16.2,5.0,12.8,16,90,0,0,Sheffield United,West Brom,0,-1,11,21:00,0.9285714285714287,-0.6666666666666666,7.7,2.0,14.466666666666667,13.0,0.0,0.0,2.0,Leicester,0.5131578947368421,12.0,15:15,1.0,-0.6666666666666666,11.833333333333334,2.3333333333333335,14.266666666666666,14.0,0.0,0.0,2.0,10,2020-11-28,-1.0
2020-21,Liam Cooper,DEF,44,3,0,0,0,0,0,0,0,1,0.1,2.0,12.4,26,90,1,0,Leeds,Everton,0,1,11,18:30,0.5416666666666666,-0.6666666666666666,1.4666666666666668,2.6666666666666665,17.666666666666668,19.333333333333332,0.0,0.0,2.6666666666666665,Chelsea,0.25,12.0,21:00,0.0,1.0,1.1333333333333333,3.3333333333333335,15.399999999999999,22.0,0.0,0.0,1.3333333333333333,10,2020-11-28,-1.0
2020-21,Mason Holgate,DEF,48,0,0,0,1,0,0,0,0,0,0.7,19.0,20.4,14,81,0,0,Everton,Leeds,1,-1,11,18:30,1.8461538461538463,-2.0,0.3,0.0,22.0,18.0,0.0,0.0,3.0,Chelsea,0.3926096997690531,12.0,21:00,1.0,-1.0,0.5,9.5,21.2,16.0,0.0,0.0,2.0,10,2020-11-28,4.0
2020-21,Matthew Lowton,DEF,44,-2,0,0,5,0,0,0,0,0,1.6,2.0,11.0,10,90,0,0,Burnley,Man City,0,-1,11,16:00,0.0725,2.0,7.233333333333334,0.3333333333333333,11.4,19.333333333333332,0.0,0.0,1.0,Everton,0.475,12.0,13:30,1.0,1.6666666666666667,2.6666666666666665,0.6666666666666666,11.066666666666668,17.0,0.0,0.0,1.6666666666666667,10,2020-11-28,0.0
2020-21,Ferran Torres,MID,69,6,0,1,0,0,0,0,0,1,17.6,20.0,33.4,23,66,0,0,Man City,Burnley,1,1,11,16:00,13.793103448275863,0.0,10.366666666666665,54.666666666666664,6.2,1.6666666666666667,0.0,0.0,1.0,Man United,2.5174418604651163,12.0,18:30,0.0,1.6666666666666667,15.133333333333333,33.0,15.199999999999998,11.0,0.3333333333333333,0.0,1.0,10,2020-11-28,0.0
2020-21,Kalvin Phillips,MID,49,1,0,0,0,0,0,0,0,1,15.1,25.0,17.6,16,90,0,0,Leeds,Everton,0,1,11,18:30,0.5416666666666666,-0.3333333333333333,14.9,2.6666666666666665,13.666666666666666,9.0,0.0,0.0,0.6666666666666666,Chelsea,0.25,12.0,21:00,0.0,0.0,17.933333333333334,8.666666666666666,12.466666666666669,10.0,0.0,0.0,0.3333333333333333,10,2020-11-28,5.0
2020-21,Dwight McNeil,MID,58,0,0,0,5,0,0,0,0,0,6.8,7.0,7.2,13,90,0,0,Burnley,Man City,0,-1,11,16:00,0.0725,0.6666666666666666,18.633333333333333,8.333333333333334,9.733333333333333,11.0,0.0,0.0,1.0,Everton,0.475,12.0,13:30,1.0,0.6666666666666666,20.133333333333333,10.666666666666666,9.200000000000001,11.666666666666666,0.0,0.0,1.6666666666666667,10,2020-11-28,0.0
2020-21,Conor Gallagher,MID,55,8,0,1,0,0,0,0,0,1,2.8,34.0,38.0,32,90,0,0,West Brom,Sheffield United,1,1,11,21:00,1.0769230769230769,-0.6666666666666666,22.0,7.666666666666667,17.599999999999998,8.0,0.0,0.0,1.3333333333333333,Crystal Palace,0.8885017421602787,12.0,13:00,1.0,2.3333333333333335,17.833333333333332,19.0,22.933333333333334,18.0,0.3333333333333333,0.0,0.6666666666666666,10,2020-11-28,5.0
2020-21,Alireza Jahanbakhsh,MID,54,0,0,0,0,0,0,0,0,0,0.7,35.0,4.2,4,19,0,0,Brighton,Liverpool,1,0,11,13:30,0.28545454545454546,0.6666666666666666,14.033333333333333,9.333333333333334,9.4,9.666666666666666,0.0,0.3333333333333333,0.3333333333333333,Southampton,1.183673469387755,12.0,21:00,1.0,0.6666666666666666,10.799999999999999,15.0,10.133333333333333,9.666666666666666,0.0,0.3333333333333333,0.3333333333333333,10,2020-11-28,0.0
2020-21,Matheus Pereira,MID,58,0,0,0,0,0,0,0,0,1,123.9,21.0,22.8,17,90,1,0,West Brom,Sheffield United,1,1,11,21:00,1.0769230769230769,0.0,14.533333333333333,6.333333333333333,5.533333333333334,7.0,0.0,0.0,1.3333333333333333,Crystal Palace,0.8885017421602787,12.0,13:00,1.0,0.0,50.16666666666668,10.666666666666666,11.666666666666666,9.666666666666666,0.0,0.0,1.0,10,2020-11-28,-3.0
2020-21,Romaine Sawyers,MID,48,1,0,0,0,0,0,0,0,1,2.0,0.0,12.8,13,90,0,0,West Brom,Sheffield United,1,1,11,21:00,1.0769230769230769,-0.3333333333333333,4.300000000000001,0.3333333333333333,7.600000000000001,6.0,0.0,0.0,0.3333333333333333,Crystal Palace,0.8885017421602787,12.0,13:00,1.0,0.0,4.866666666666667,0.0,11.666666666666666,10.0,0.0,0.0,0.3333333333333333,10,2020-11-28,-1.0
